Questions,Answer
How should I take guaifenesin? Guaifenesin,"''Use guaifenesin exactly as directed on the label, or as prescribed by your doctor. Do not use in larger or smaller amounts or for longer than recommended. Cough medicine is usually taken only for a short time until your symptoms clear up.''Take guaifenesin with food if it upsets your stomach.''Measure liquid medicine with the dosing syringe provided, or with a special dose-measuring spoon or medicine cup. If you do not have a dose-measuring device, ask your pharmacist for one.''Do not crush, chew, break, or open a controlled-release, delayed-release, or extended-release tablet or capsule. Swallow it whole. Breaking or opening the pill may cause too much of the drug to be released at one time.''Drink extra fluids to help loosen the congestion and lubricate your throat while you are taking this medication.''Store at room temperature away from moisture, heat, and light.''"
Guaifenesin dosing information,"''Usual Adult Dose for Cough:''Immediate release formulation: 200 to 400 mg orally every 4 hours as needed, not to exceed 2.4 g/daySustained release formulation: 600 to 1200 mg orally every 12 hours, not to exceed 2.4 g/day''Usual Pediatric Dose for Cough:''Immediate release formulation:less than 2 years: 12 mg/kg/day orally in 6 divided doses2 to 5 years: 50 to 100 mg orally every 4 hours as needed, not to exceed 600 mg/day6 to 11 years: 100 to 200 mg orally every 4 hours as needed, not to exceed 1.2 g/day12 years or older: 200 to 400 mg orally every 4 hours as needed, not to exceed 2.4 g/daySustained release formulation:2 to 5 years: 300 mg orally every 12 hours, not to exceed 600 mg/day6 to 11 years: 600 mg orally every 12 hours, not to exceed 1.2 g/day12 years or older: 600 to 1200 mg orally every 12 hours, not to exceed 2.4 g/day''''What happens if I miss a dose?''Since cough or cold medicine is taken when needed, you may not be on a dosing schedule. If you are taking the medication regularly, take the missed dose as soon as you remember. Skip the missed dose if it is almost time for your next scheduled dose. Do not take extra medicine to make up the missed dose.''"
What happens if I overdose? Guaifenesin,''Seek emergency medical attention or call the Poison Help line at 1-800-222-1222.''
What should I avoid while taking guaifenesin? Guaifenesin,"''This medication may impair your thinking or reactions. Be careful if you drive or do anything that requires you to be alert.''Ask a doctor or pharmacist before using any other cold, or cough medicine. Many combination medicines contain guaifenesin. Taking certain products together can cause you to get too much of a certain drug. Check the label to see if a medicine contains guaifenesin.''"
Guaifenesin side effects,"''Get emergency medical help if you have signs of an allergic reaction to guaifenesin: hives; difficult breathing; swelling of your face, lips, tongue, or throat.''Common guaifenesin side effects may include:''dizziness, headache;drowsiness;rash; ornausea, vomiting, stomach upset.''This is not a complete list of side effects and others may occur. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.''''"
What other drugs will affect guaifenesin ? Guaifenesin,"''Other drugs may interact with guaifenesin, including prescription and over-the-counter medicines, vitamins, and herbal products. Tell each of your health care providers about all medicines you use now and any medicine you start or stop using.''"
What is guanfacine? Guanfacine,"''Guanfacine reduces nerve impulses in your heart and blood vessels. Guanfacine works by relaxing blood vessels, which lowers blood pressure and improves blood flow.''The Tenex brand of guanfacine is used to treat high blood pressure (hypertension). It is sometimes given with other blood pressure medications.''The Intuniv brand of guanfacine is used to treat attention deficit hyperactivity disorder (ADHD).''Guanfacine may also be used for purposes not listed in this medication guide.''''"
Important Information Guanfacine,"''Follow all directions on your medicine label and package. Tell each of your healthcare providers about all your medical conditions, allergies, and all medicines you use.''''"
Before taking this medicine Guanfacine,"''You should not use guanfacine if you are allergic to it.''Intuniv is not approved for use by anyone younger than 6 years old. Tenex is not approved for use by anyone younger than 12 years old.''Tell your doctor if you have ever had:''heart problems, coronary artery disease (clogged arteries);a heart rhythm disorder;a heart attack or stroke;high or low blood pressure;liver disease; orkidney disease.''It is not known whether  guanfacine will harm an unborn baby. Tell your doctor if you are pregnant or plan to become pregnant.''It may not be safe to breast-feed a baby while you are using this medicine. Ask your doctor about any risks.''''"
How should I take guanfacine? Guanfacine,"''Follow all directions on your prescription label and read all medication guides or instruction sheets. Your doctor may occasionally change your dose. Use the medicine exactly as directed.''Take Intuniv with a full glass of water, milk, or other liquid.''Take Tenex at bedtime to ease drowsiness.''Swallow the Intuniv tablet whole and do not crush, chew, or break it.''If a child is using this medicine, tell your doctor if the child has any changes in weight. Intuniv doses are based on weight in children, and any changes may affect your child's dose.''You should not stop using guanfacine suddenly. Stopping suddenly can raise your blood pressure and cause unpleasant symptoms.''Call your doctor if you are sick with vomiting and cannot take your medicine as usual.''Your dose needs may change if you switch to a different brand, strength, or form of this medicine. Avoid medication errors by using only the form and strength your doctor prescribes.''Your doctor will need to check your progress on a regular basis. Your blood pressure and heart rate may also need to be checked.''If you have high blood pressure, keep using Tenex even if you feel well. High blood pressure often has no symptoms. You may need to use blood pressure medicine for the rest of your life.''Store at room temperature away from moisture, heat, and light.''''What happens if I miss a dose?''Avoid taking guanfacine with high-fat foods, or your body could absorb the medicine too quickly.''Take the medicine as soon as you can, but skip the missed dose if it is almost time for your next dose. Do not take two doses at one time.''Call your doctor for instructions if you miss more than 2 doses in a row.''''"
